DATE,USER_ID,SKU_ID,LIST_ID,SKIP_DTSTAMP,LAST_PREVIOUS_PICK_DTSTAMP,FIRST_SUBSEQUENT_PICK_DTSTAMP,TIME_TO_REPICK
2024-10-31,RIASTA,20002028,XNH9708711,2024-10-31 18:17:00.869635,2024-10-31 18:23:22.453782,2024-10-31 18:24:18.971196,0 days 00:00:56.517414
2024-10-31,RIASTA,60567083,XNH9708711,2024-10-31 18:17:03.495437,2024-10-31 18:23:06.064934,2024-10-31 18:23:22.453782,0 days 00:00:16.388848
2024-10-31,RIASTA,20002028,XNH9708711,2024-10-31 18:17:05.434930,2024-10-31 18:23:22.453782,2024-10-31 18:24:18.971196,0 days 00:00:56.517414
2024-10-31,RIASTA,20002028,XNH9708711,2024-10-31 18:17:06.922407,2024-10-31 18:23:22.453782,2024-10-31 18:24:18.971196,0 days 00:00:56.517414
2024-10-31,RIASTA,20002028,XNH9708711,2024-10-31 18:17:08.053816,2024-10-31 18:23:22.453782,2024-10-31 18:24:18.971196,0 days 00:00:56.517414
2024-10-31,RIASTA,60438656,XNH9707105,2024-10-31 19:22:34.919392,2024-10-31 19:37:34.683748,2024-10-31 19:37:49.132786,0 days 00:00:14.449038
2024-10-31,SANDKA,60704560,XNH9650881,2024-10-31 04:57:41.997861,2024-10-31 05:04:45.556075,2024-10-31 05:04:53.717298,0 days 00:00:08.161223
2024-10-31,SETHRO,60633124,XNH9678761,2024-10-31 09:34:16.487091,2024-10-31 09:52:17.130346,2024-10-31 09:56:36.409738,0 days 00:04:19.279392
2024-10-31,SETHRO,60633124,XNH9678761,2024-10-31 09:36:03.897950,2024-10-31 09:52:17.130346,2024-10-31 09:56:36.409738,0 days 00:04:19.279392
2024-10-31,SHABAH,60501678,XNH9661001,2024-10-31 08:07:36.805617,2024-10-31 08:32:59.243670,2024-10-31 08:34:53.444003,0 days 00:01:54.200333
2024-10-31,SHABAH,60501678,XNH9661001,2024-10-31 08:09:28.256585,2024-10-31 08:32:59.243670,2024-10-31 08:34:53.444003,0 days 00:01:54.200333
2024-10-31,SHABAH,60501678,XNH9661001,2024-10-31 08:10:14.101943,2024-10-31 08:32:59.243670,2024-10-31 08:34:53.444003,0 days 00:01:54.200333
2024-10-31,SHAFHA,60578800,XNH9708694,2024-10-31 20:23:11.015168,2024-10-31 20:48:16.809837,2024-10-31 20:48:16.837299,0 days 00:00:00.027462
2024-10-31,SHAFHA,60612869,XNH9708694,2024-10-31 20:23:17.038853,2024-10-31 20:47:02.776504,2024-10-31 20:47:47.843934,0 days 00:00:45.067430
2024-10-31,SHAFHA,60573984,XNH9708694,2024-10-31 20:23:20.312945,2024-10-31 20:46:30.932244,2024-10-31 20:47:02.776504,0 days 00:00:31.844260
2024-10-31,SHAFHA,60581914,XNH9708694,2024-10-31 20:23:22.007316,2024-10-31 20:45:55.435705,2024-10-31 20:46:30.932244,0 days 00:00:35.496539
2024-10-31,SHAFHA,20002222,XNH9708694,2024-10-31 20:23:22.909133,2024-10-31 20:40:05.469204,2024-10-31 20:45:55.435705,0 days 00:05:49.966501
2024-10-31,SHAFHA,20001598,XNH9708694,2024-10-31 20:23:24.017235,2024-10-31 20:39:06.587274,2024-10-31 20:39:36.088728,0 days 00:00:29.501454
2024-10-31,SHAFHA,20001598,XNH9708694,2024-10-31 20:23:24.615935,2024-10-31 20:39:06.587274,2024-10-31 20:39:36.088728,0 days 00:00:29.501454
2024-10-31,SHAFHA,60062944,XNH9708694,2024-10-31 20:23:26.434504,2024-10-31 20:38:25.521736,2024-10-31 20:39:06.587274,0 days 00:00:41.065538
2024-10-31,SHAFHA,20001837,XNH9708694,2024-10-31 20:23:29.079402,2024-10-31 20:37:54.119447,2024-10-31 20:38:25.521736,0 days 00:00:31.402289
2024-10-31,SHAHAS,60578800,XNH9703300,2024-10-31 15:54:05.354679,2024-10-31 16:18:15.661803,2024-10-31 16:20:27.765804,0 days 00:02:12.104001
2024-10-31,SHAHIB,60634049,XNH9672490,2024-10-31 09:20:21.542300,2024-10-31 09:23:08.986499,2024-10-31 09:25:58.404734,0 days 00:02:49.418235
2024-10-31,SHAHIB,60634049,XNH9672490,2024-10-31 09:18:11.888248,2024-10-31 09:23:08.986499,2024-10-31 09:25:58.404734,0 days 00:02:49.418235
2024-10-31,SHAHIB,60634049,XNH9672490,2024-10-31 09:19:10.199022,2024-10-31 09:23:08.986499,2024-10-31 09:25:58.404734,0 days 00:02:49.418235
2024-10-31,SHAHIB,60605855,XNH9697837,2024-10-31 13:00:45.705331,2024-10-31 13:22:27.232022,2024-10-31 13:23:43.787520,0 days 00:01:16.555498
2024-10-31,SHAHIB,60605855,XNH9697837,2024-10-31 13:03:57.404461,2024-10-31 13:22:27.232022,2024-10-31 13:23:43.787520,0 days 00:01:16.555498
2024-10-31,SHAHWA,60010007,XNH9708704,2024-10-31 17:13:14.526058,2024-10-31 17:29:45.132175,2024-10-31 17:31:21.385218,0 days 00:01:36.253043
2024-10-31,SHAHWA,60010007,XNH9708704,2024-10-31 17:12:13.804772,2024-10-31 17:29:45.132175,2024-10-31 17:31:21.385218,0 days 00:01:36.253043
2024-10-31,SHAHWA,60010007,XNH9708704,2024-10-31 17:12:48.895253,2024-10-31 17:29:45.132175,2024-10-31 17:31:21.385218,0 days 00:01:36.253043
2024-10-31,SHARHA,60035629,XNH9661006,2024-10-31 07:25:30.055091,2024-10-31 07:48:57.739789,2024-10-31 07:50:09.283869,0 days 00:01:11.544080
2024-10-31,SHARHA,60035629,XNH9661006,2024-10-31 07:25:34.115901,2024-10-31 07:48:57.739789,2024-10-31 07:50:09.283869,0 days 00:01:11.544080
2024-10-31,SHARHA,60622139,XNH9693319,2024-10-31 12:27:10.386189,2024-10-31 12:54:17.782448,2024-10-31 12:55:51.679482,0 days 00:01:33.897034
2024-10-31,SHARHA,60622139,XNH9693319,2024-10-31 12:27:12.981926,2024-10-31 12:54:17.782448,2024-10-31 12:55:51.679482,0 days 00:01:33.897034
2024-10-31,SHARHA,60726765,XNH9672486,2024-10-31 08:59:21.531037,2024-10-31 09:10:13.935961,2024-10-31 09:12:44.257521,0 days 00:02:30.321560
2024-10-31,SHARHA,60726765,XNH9672486,2024-10-31 08:59:24.116890,2024-10-31 09:10:13.935961,2024-10-31 09:12:44.257521,0 days 00:02:30.321560
2024-10-31,SHARHA,60564246,XNH9672486,2024-10-31 08:59:29.515043,2024-10-31 09:07:30.963117,2024-10-31 09:07:57.303258,0 days 00:00:26.340141
2024-10-31,SHARHA,60726765,XNH9672486,2024-10-31 08:59:34.321872,2024-10-31 09:10:13.935961,2024-10-31 09:12:44.257521,0 days 00:02:30.321560
2024-10-31,SHARHA,60726765,XNH9672486,2024-10-31 08:59:37.014551,2024-10-31 09:10:13.935961,2024-10-31 09:12:44.257521,0 days 00:02:30.321560
2024-10-31,SHARHA,60573116,XNH9672486,2024-10-31 08:59:40.174980,2024-10-31 09:07:57.303258,2024-10-31 09:10:13.935961,0 days 00:02:16.632703
2024-10-31,SHARHA,60573116,XNH9672486,2024-10-31 08:59:18.755023,2024-10-31 09:07:57.303258,2024-10-31 09:10:13.935961,0 days 00:02:16.632703
2024-10-31,SHARHA,60573116,XNH9672486,2024-10-31 08:24:28.431068,2024-10-31 09:07:57.303258,2024-10-31 09:10:13.935961,0 days 00:02:16.632703
2024-10-31,SHARHA,60573116,XNH9672486,2024-10-31 08:25:44.890436,2024-10-31 09:07:57.303258,2024-10-31 09:10:13.935961,0 days 00:02:16.632703
2024-10-31,SHARHA,60573116,XNH9672486,2024-10-31 08:38:23.868524,2024-10-31 09:07:57.303258,2024-10-31 09:10:13.935961,0 days 00:02:16.632703
2024-10-31,SHERSY,60706229,XNH9701271,2024-10-31 15:32:39.273827,2024-10-31 15:59:15.875532,2024-10-31 16:01:35.582133,0 days 00:02:19.706601
2024-10-31,SHERSY,60573410,XNH9701271,2024-10-31 15:21:09.563675,2024-10-31 16:01:35.582133,2024-10-31 16:04:56.807122,0 days 00:03:21.224989
2024-10-31,SHERSY,60482279,XNH9701271,2024-10-31 16:01:39.477178,2024-10-31 16:04:56.807122,2024-10-31 16:05:35.675506,0 days 00:00:38.868384
2024-10-31,SHERSY,60567857,XNH9703751,2024-10-31 17:15:32.603802,2024-10-31 17:15:30.077463,2024-10-31 17:19:53.389424,0 days 00:04:23.311961
2024-10-31,SHERSY,60567857,XNH9703751,2024-10-31 17:15:36.298328,2024-10-31 17:15:30.077463,2024-10-31 17:19:53.389424,0 days 00:04:23.311961
2024-10-31,SHERSY,60567857,XNH9703751,2024-10-31 17:15:38.365853,2024-10-31 17:15:30.077463,2024-10-31 17:19:53.389424,0 days 00:04:23.311961
2024-10-31,SHERSY,60011376,XNH9703751,2024-10-31 17:27:52.413374,2024-10-31 18:03:42.704894,2024-10-31 18:04:40.397044,0 days 00:00:57.692150
2024-10-31,SIFAIS,60484854,XNH9693337,2024-10-31 12:12:21.686149,2024-10-31 12:17:11.659543,2024-10-31 12:18:31.455182,0 days 00:01:19.795639
2024-10-31,SIKHSA,20135069,XNH9701189,2024-10-31 14:07:50.876155,2024-10-31 14:09:53.606235,2024-10-31 14:10:56.855543,0 days 00:01:03.249308
2024-10-31,SIKHSA,60198463,XNH9701189,2024-10-31 13:50:04.311968,2024-10-31 14:08:15.110681,2024-10-31 14:08:25.197369,0 days 00:00:10.086688
2024-10-31,SIKHSA,60282974,XNH9701189,2024-10-31 13:50:07.020152,2024-10-31 14:05:35.648186,2024-10-31 14:08:15.110681,0 days 00:02:39.462495
2024-10-31,SIKHSA,60498520,XNH9701189,2024-10-31 13:50:07.756573,2024-10-31 14:08:25.197369,2024-10-31 14:08:48.322564,0 days 00:00:23.125195
2024-10-31,SIKHSA,60501745,XNH9701189,2024-10-31 13:50:08.396416,2024-10-31 14:08:48.322564,2024-10-31 14:09:34.506811,0 days 00:00:46.184247
2024-10-31,SIKHSA,60501897,XNH9701189,2024-10-31 13:50:09.085060,2024-10-31 14:09:34.506811,2024-10-31 14:09:53.606235,0 days 00:00:19.099424
2024-10-31,SINGRA,60199437,XNH9689909,2024-10-31 11:25:17.912607,2024-10-31 11:29:34.277825,2024-10-31 11:32:41.045235,0 days 00:03:06.767410
2024-10-31,SINGSA,60084132,XNH9673808,2024-10-31 09:51:12.658042,2024-10-31 10:03:55.787692,2024-10-31 10:04:04.969384,0 days 00:00:09.181692
2024-10-31,SINGSA,60049899,XNH9673808,2024-10-31 09:59:30.425086,2024-10-31 10:01:55.201587,2024-10-31 10:02:59.131577,0 days 00:01:03.929990
2024-10-31,SINGUR,60679600,CNH9641549,2024-10-31 01:38:52.084964,2024-10-31 01:48:50.694067,2024-10-31 01:48:59.773765,0 days 00:00:09.079698
2024-10-31,SINGUR,60573410,XNH9701207,2024-10-31 14:42:07.025115,2024-10-31 15:20:43.802402,2024-10-31 15:24:02.721989,0 days 00:03:18.919587
2024-10-31,SINGUR,60573410,XNH9701207,2024-10-31 14:43:13.782904,2024-10-31 15:20:43.802402,2024-10-31 15:24:02.721989,0 days 00:03:18.919587
2024-10-31,SINGUR,60573410,XNH9701207,2024-10-31 14:44:34.537210,2024-10-31 15:20:43.802402,2024-10-31 15:24:02.721989,0 days 00:03:18.919587
2024-10-31,SINGUR,60623375,XNH9712576,2024-10-31 21:12:05.755799,2024-10-31 21:14:07.374694,2024-10-31 21:15:05.995502,0 days 00:00:58.620808
2024-10-31,SINGUR,60622949,XNH9715705,2024-10-31 21:45:48.878358,2024-10-31 21:46:56.581379,2024-10-31 21:49:10.152265,0 days 00:02:13.570886
2024-10-31,SMITMA,60591474,XNH9710313,2024-10-31 20:16:29.061450,2024-10-31 21:09:09.236842,2024-10-31 21:10:32.510120,0 days 00:01:23.273278
2024-10-31,SMITMA,60591474,XNH9710313,2024-10-31 20:18:28.189584,2024-10-31 21:09:09.236842,2024-10-31 21:10:32.510120,0 days 00:01:23.273278
2024-10-31,SMITRI,20002251,XNH9649178,2024-10-31 04:56:04.787626,2024-10-31 05:53:28.018457,2024-10-31 05:53:28.052132,0 days 00:00:00.033675
2024-10-31,SMITSA,20001820,XNH9712537,2024-10-31 21:39:31.137130,2024-10-31 21:47:13.786347,2024-10-31 21:47:13.826184,0 days 00:00:00.039837
2024-10-31,SMITSA,60279035,XNH9712537,2024-10-31 21:39:36.278802,2024-10-31 21:47:12.092400,2024-10-31 21:47:12.124024,0 days 00:00:00.031624
2024-10-31,SMITSA,60602219,XNH9712537,2024-10-31 21:39:44.152405,2024-10-31 21:47:12.154194,2024-10-31 21:47:12.184018,0 days 00:00:00.029824
2024-10-31,SURMMA,60628408,XNH9650893,2024-10-31 04:57:44.856269,2024-10-31 05:40:12.154142,2024-10-31 05:45:15.266799,0 days 00:05:03.112657
2024-10-31,SURMMA,60628408,XNH9650893,2024-10-31 04:58:21.038715,2024-10-31 05:40:12.154142,2024-10-31 05:45:15.266799,0 days 00:05:03.112657
2024-10-31,SURMMA,60483130,XNH9649135,2024-10-31 04:05:20.606397,2024-10-31 04:27:31.206935,2024-10-31 04:29:12.751328,0 days 00:01:41.544393
2024-10-31,SURMMA,60628408,XNH9650893,2024-10-31 05:37:33.247435,2024-10-31 05:40:12.154142,2024-10-31 05:45:15.266799,0 days 00:05:03.112657
2024-10-31,TAGUST,60578800,XNH9703299,2024-10-31 15:27:01.239258,2024-10-31 15:40:34.899579,2024-10-31 15:41:47.689688,0 days 00:01:12.790109
2024-10-31,THOMTO,20001928,CNH9710276,2024-10-31 18:30:03.411941,2024-10-31 18:57:06.334331,2024-10-31 18:59:09.436088,0 days 00:02:03.101757
2024-10-31,THOMTO,20001928,CNH9710276,2024-10-31 18:31:28.423113,2024-10-31 18:57:06.334331,2024-10-31 18:59:09.436088,0 days 00:02:03.101757
2024-10-31,THOMTO,20001928,CNH9710276,2024-10-31 18:33:23.722639,2024-10-31 18:57:06.334331,2024-10-31 18:59:09.436088,0 days 00:02:03.101757
2024-10-31,USMAMU,60029885,XNH9701181,2024-10-31 14:17:38.913539,2024-10-31 14:41:15.609144,2024-10-31 14:42:15.634585,0 days 00:01:00.025441
2024-10-31,WALKAN,60568195,PNH9694653,2024-10-31 13:40:37.681146,2024-10-31 13:44:22.688288,2024-10-31 13:44:48.111197,0 days 00:00:25.422909
2024-10-31,WALKAN,60568195,PNH9694653,2024-10-31 13:40:42.323199,2024-10-31 13:44:22.688288,2024-10-31 13:44:48.111197,0 days 00:00:25.422909
2024-10-31,WALKAN,60573411,PNH9694653,2024-10-31 13:40:50.538125,2024-10-31 13:43:34.958723,2024-10-31 13:44:22.688288,0 days 00:00:47.729565
2024-10-31,WAQAHU,60199412,XNH9705795,2024-10-31 16:59:22.952606,2024-10-31 17:11:15.697518,2024-10-31 17:14:28.296909,0 days 00:03:12.599391
2024-10-31,WAQAHU,60199412,XNH9705795,2024-10-31 17:00:44.430874,2024-10-31 17:11:15.697518,2024-10-31 17:14:28.296909,0 days 00:03:12.599391
2024-10-31,WAQAHU,60199412,XNH9705795,2024-10-31 16:58:12.138666,2024-10-31 17:11:15.697518,2024-10-31 17:14:28.296909,0 days 00:03:12.599391
2024-10-31,WAQAHU,60199412,XNH9705795,2024-10-31 16:58:48.216660,2024-10-31 17:11:15.697518,2024-10-31 17:14:28.296909,0 days 00:03:12.599391
2024-10-31,WAQAHU,60680849,XNH9703342,2024-10-31 16:15:03.338730,2024-10-31 16:17:42.502377,2024-10-31 16:20:10.735003,0 days 00:02:28.232626
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:15:44.351386,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:17:54.751006,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:18:01.349169,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:18:06.950675,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:18:12.787317,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60693186,XNH9703342,2024-10-31 16:18:19.041479,2024-10-31 16:20:53.466520,2024-10-31 16:22:59.992169,0 days 00:02:06.525649
2024-10-31,WAQAHU,60680849,XNH9703342,2024-10-31 16:14:55.202446,2024-10-31 16:17:42.502377,2024-10-31 16:20:10.735003,0 days 00:02:28.232626
2024-10-31,WUSIUW,60104118,CNH9672499,2024-10-31 09:17:58.718613,2024-10-31 09:24:17.200083,2024-10-31 09:24:36.472459,0 days 00:00:19.272376
2024-10-31,WUSIUW,60463149,CNH9672499,2024-10-31 09:17:59.751805,2024-10-31 09:24:36.472459,2024-10-31 09:24:51.756671,0 days 00:00:15.284212
2024-10-31,WUSIUW,60624362,CNH9672499,2024-10-31 09:18:00.815126,2024-10-31 09:24:51.756671,2024-10-31 09:25:20.286797,0 days 00:00:28.530126
2024-10-31,WUSIUW,60709114,CNH9672499,2024-10-31 09:18:01.814604,2024-10-31 09:25:20.286797,2024-10-31 09:26:20.685339,0 days 00:01:00.398542
2024-10-31,WUSIUW,60376281,CNH9672499,2024-10-31 09:18:02.838167,2024-10-31 09:26:20.685339,2024-10-31 09:26:25.781292,0 days 00:00:05.095953
2024-10-31,WUSIUW,60048391,CNH9672499,2024-10-31 09:17:53.954642,2024-10-31 09:21:37.092371,2024-10-31 09:22:34.316285,0 days 00:00:57.223914
2024-10-31,WUSIUW,60438654,CNH9672499,2024-10-31 09:17:55.267964,2024-10-31 09:22:34.316285,2024-10-31 09:22:50.416973,0 days 00:00:16.100688
2024-10-31,WUSIUW,60511617,CNH9672499,2024-10-31 09:17:56.458750,2024-10-31 09:22:50.416973,2024-10-31 09:23:31.700783,0 days 00:00:41.283810
2024-10-31,WUSIUW,60608607,CNH9672499,2024-10-31 09:17:57.587303,2024-10-31 09:23:31.700783,2024-10-31 09:24:17.200083,0 days 00:00:45.499300
2024-10-31,WUSIUW,60014073,CNH9672499,2024-10-31 09:18:46.091374,2024-10-31 09:26:25.781292,2024-10-31 09:27:54.024923,0 days 00:01:28.243631
2024-10-31,WUSIUW,60014073,CNH9672499,2024-10-31 09:18:47.265638,2024-10-31 09:26:25.781292,2024-10-31 09:27:54.024923,0 days 00:01:28.243631
2024-10-31,WUSIUW,60011553,CNH9672499,2024-10-31 09:18:48.322705,2024-10-31 09:28:01.106399,2024-10-31 09:28:36.593418,0 days 00:00:35.487019
2024-10-31,WUSIUW,60014040,CNH9672499,2024-10-31 09:18:49.653983,2024-10-31 09:28:36.593418,2024-10-31 09:28:44.738851,0 days 00:00:08.145433
2024-10-31,WUSIUW,60014040,CNH9672499,2024-10-31 09:18:50.452511,2024-10-31 09:28:36.593418,2024-10-31 09:28:44.738851,0 days 00:00:08.145433
2024-10-31,WUSIUW,60027162,CNH9672499,2024-10-31 09:18:51.545231,2024-10-31 09:28:53.043509,2024-10-31 09:29:57.695571,0 days 00:01:04.652062
2024-10-31,WUSIUW,60632658,CNH9672499,2024-10-31 09:18:52.471609,2024-10-31 09:29:57.695571,2024-10-31 09:30:22.100433,0 days 00:00:24.404862
2024-10-31,WUSIUW,60289892,CNH9672499,2024-10-31 09:18:53.470194,2024-10-31 09:30:22.100433,2024-10-31 09:30:38.541278,0 days 00:00:16.440845
2024-10-31,WUSIUW,60289892,CNH9672499,2024-10-31 09:18:54.420460,2024-10-31 09:30:22.100433,2024-10-31 09:30:38.541278,0 days 00:00:16.440845
2024-10-31,WUSIUW,60011376,CNH9672499,2024-10-31 09:18:55.391772,2024-10-31 09:31:00.739481,2024-10-31 09:31:09.923467,0 days 00:00:09.183986
2024-10-31,WUSIUW,21065471,CNH9672499,2024-10-31 09:18:56.342559,2024-10-31 09:31:09.923467,2024-10-31 09:31:24.659778,0 days 00:00:14.736311
2024-10-31,WUSIUW,60011564,CNH9672499,2024-10-31 09:18:57.249022,2024-10-31 09:31:24.659778,2024-10-31 09:31:51.918397,0 days 00:00:27.258619
2024-10-31,WUSIUW,60011423,CNH9672499,2024-10-31 09:18:58.160869,2024-10-31 09:31:51.918397,2024-10-31 09:32:05.118278,0 days 00:00:13.199881
2024-10-31,WUSIUW,60011569,CNH9672499,2024-10-31 09:18:59.024427,2024-10-31 09:32:05.118278,2024-10-31 09:32:32.901467,0 days 00:00:27.783189
2024-10-31,WUSIUW,60011421,CNH9672499,2024-10-31 09:18:59.949583,2024-10-31 09:32:32.901467,2024-10-31 09:32:44.073820,0 days 00:00:11.172353
2024-10-31,WUSIUW,60011380,CNH9672499,2024-10-31 09:19:00.826409,2024-10-31 09:32:44.073820,2024-10-31 09:33:02.365649,0 days 00:00:18.291829
2024-10-31,WUSIUW,60032550,CNH9672499,2024-10-31 09:19:01.814480,2024-10-31 09:33:02.365649,2024-10-31 09:33:23.691154,0 days 00:00:21.325505
2024-10-31,WUSIUW,60032631,CNH9672499,2024-10-31 09:19:02.635626,2024-10-31 09:33:23.691154,2024-10-31 09:33:44.704198,0 days 00:00:21.013044
2024-10-31,WUSIUW,60465581,CNH9672499,2024-10-31 09:19:03.527040,2024-10-31 09:33:44.704198,2024-10-31 09:33:58.871421,0 days 00:00:14.167223
2024-10-31,WUSIUW,60575119,CNH9672499,2024-10-31 09:19:04.368989,2024-10-31 09:33:58.871421,2024-10-31 09:34:27.338052,0 days 00:00:28.466631
2024-10-31,WUSIUW,60495395,CNH9672499,2024-10-31 09:19:05.250960,2024-10-31 09:34:27.338052,2024-10-31 09:35:30.169588,0 days 00:01:02.831536
2024-10-31,WUSIUW,60495395,CNH9672499,2024-10-31 09:19:06.163601,2024-10-31 09:34:27.338052,2024-10-31 09:35:30.169588,0 days 00:01:02.831536
2024-10-31,WUSIUW,60613208,CNH9672499,2024-10-31 09:19:07.039003,2024-10-31 09:35:46.379604,2024-10-31 09:36:22.249292,0 days 00:00:35.869688
2024-10-31,WUSIUW,20001638,CNH9672499,2024-10-31 09:19:07.874443,2024-10-31 09:36:22.249292,2024-10-31 09:36:46.488312,0 days 00:00:24.239020
2024-10-31,WUSIUW,60472083,CNH9672499,2024-10-31 09:19:08.788056,2024-10-31 09:36:46.488312,2024-10-31 09:37:19.908232,0 days 00:00:33.419920
2024-10-31,WUSIUW,60472082,CNH9672499,2024-10-31 09:19:09.617652,2024-10-31 09:37:19.908232,2024-10-31 09:37:45.095507,0 days 00:00:25.187275
2024-10-31,WUSIUW,60472082,CNH9672499,2024-10-31 09:19:10.500644,2024-10-31 09:37:19.908232,2024-10-31 09:37:45.095507,0 days 00:00:25.187275
2024-10-31,WUSIUW,60050418,CNH9672499,2024-10-31 09:19:11.441038,2024-10-31 09:37:55.230892,2024-10-31 09:38:10.295585,0 days 00:00:15.064693
2024-10-31,WUSIUW,20059414,CNH9672499,2024-10-31 09:19:12.514258,2024-10-31 09:38:10.295585,2024-10-31 09:38:26.480464,0 days 00:00:16.184879
2024-10-31,WUSIUW,60021046,CNH9672499,2024-10-31 09:19:13.550704,2024-10-31 09:38:26.480464,2024-10-31 09:39:16.629142,0 days 00:00:50.148678
2024-10-31,WUSIUW,60021045,CNH9672499,2024-10-31 09:19:14.663171,2024-10-31 09:39:16.629142,2024-10-31 09:39:30.264599,0 days 00:00:13.635457
2024-10-31,WUSIUW,60021045,CNH9672499,2024-10-31 09:20:26.134091,2024-10-31 09:39:16.629142,2024-10-31 09:39:30.264599,0 days 00:00:13.635457
2024-10-31,WUSIUW,60021045,CNH9672499,2024-10-31 09:21:39.166660,2024-10-31 09:39:16.629142,2024-10-31 09:39:30.264599,0 days 00:00:13.635457
2024-10-31,YADASA,60264145,XNH9703328,2024-10-31 15:34:28.109559,2024-10-31 15:52:34.569479,2024-10-31 15:52:49.886649,0 days 00:00:15.317170
2024-10-31,YOUSMA,60620638,XNH9649132,2024-10-31 03:17:16.263445,2024-10-31 03:43:29.188626,2024-10-31 03:44:13.131500,0 days 00:00:43.942874
2024-10-31,YOUSMA,60603078,XNH9649188,2024-10-31 03:56:54.219115,2024-10-31 04:51:20.838415,2024-10-31 04:51:55.577446,0 days 00:00:34.739031
2024-10-31,YOUSMA,60701497,XNH9720112,2024-10-31 22:51:37.012499,2024-10-31 23:21:52.054371,2024-10-31 23:25:45.936049,0 days 00:03:53.881678
2024-10-31,YOUSMA,60701497,XNH9720112,2024-10-31 22:52:05.985065,2024-10-31 23:21:52.054371,2024-10-31 23:25:45.936049,0 days 00:03:53.881678
2024-10-31,YOUSMA,60701497,XNH9720112,2024-10-31 22:52:28.405832,2024-10-31 23:21:52.054371,2024-10-31 23:25:45.936049,0 days 00:03:53.881678
2024-10-31,YOUSMA,60701497,XNH9720112,2024-10-31 22:53:11.358138,2024-10-31 23:21:52.054371,2024-10-31 23:25:45.936049,0 days 00:03:53.881678
2024-10-31,YOUSMA,60701497,XNH9720112,2024-10-31 22:56:16.475742,2024-10-31 23:21:52.054371,2024-10-31 23:25:45.936049,0 days 00:03:53.881678
2024-10-31,ZIELKA,60584966,XNH9688565,2024-10-31 11:25:19.647800,2024-10-31 11:33:56.265088,2024-10-31 11:35:16.843439,0 days 00:01:20.578351
2024-10-31,ZIELKA,20059637,XNH9688565,2024-10-31 11:25:21.663541,2024-10-31 11:32:07.969924,2024-10-31 11:32:55.606863,0 days 00:00:47.636939
2024-10-31,ZIELKA,20002066,XNH9688565,2024-10-31 11:25:23.272111,2024-10-31 11:30:44.563775,2024-10-31 11:32:07.969924,0 days 00:01:23.406149
2024-10-31,ZIELKA,60634054,XNH9688565,2024-10-31 11:25:24.993120,2024-10-31 11:30:15.013627,2024-10-31 11:30:44.563775,0 days 00:00:29.550148
2024-10-31,ZIELKA,60634057,XNH9688565,2024-10-31 11:25:27.459418,2024-10-31 11:29:21.381521,2024-10-31 11:30:15.013627,0 days 00:00:53.632106
2024-10-31,ZIELKA,60569488,XNH9688565,2024-10-31 11:25:42.594922,2024-10-31 11:32:55.606863,2024-10-31 11:33:56.265088,0 days 00:01:00.658225
2024-10-31,ZIELKA,60487564,XNH9688565,2024-10-31 11:33:28.560382,2024-10-31 11:35:45.546344,2024-10-31 11:36:47.973166,0 days 00:01:02.426822
2024-10-31,ZIELKA,20119162,XNH9688565,2024-10-31 11:33:30.436983,2024-10-31 11:36:47.973166,2024-10-31 11:37:16.473090,0 days 00:00:28.499924
2024-10-31,ZIELKA,60602490,XNH9688565,2024-10-31 11:33:32.018947,2024-10-31 11:37:16.473090,2024-10-31 11:38:01.771241,0 days 00:00:45.298151
